Date,Close,High,Low,Open,Volume
2018-05-22,44.097843170166016,44.50310253434082,44.008308037668286,44.3852946632484,60962800
2018-05-23,44.38056945800781,44.41355550927262,43.767967254278695,43.90698323730388,80233600
2018-05-24,44.331085205078125,44.49366058649706,43.87399384244604,44.47716935972642,92936000
2018-05-25,44.43239974975586,44.68450662598143,44.21327532554309,44.34993283409535,69844000
2018-05-29,44.27218246459961,44.47245721996549,44.02949861480413,44.201500640550265,90056400
2018-05-30,44.17794418334961,44.295752034505206,44.00830059006872,44.229779925474894,74762000
2018-05-31,44.02950668334961,44.34994419353032,43.85750822129398,44.11197362013253,109931200
2018-06-01,44.82353973388672,44.8282494601414,44.23685524619916,44.29340431815331,93770000
2018-06-04,45.19816207885742,45.57279019489144,45.08506754472101,45.153394518725605,105064800
2018-06-05,45.54686737060547,45.69530640222667,45.32303318949462,45.49032190729074,86264000
2018-06-06,45.70472717285156,45.72829017819991,45.219359462438206,45.62226384455202,83734400
2018-06-07,45.58220672607422,45.75656001185925,45.3183147446756,45.742423647629074,85388800
2018-06-08,45.16753768920898,45.23822313189476,44.71280102613651,45.04266163172219,106627200
2018-06-11,45.05679321289063,45.23115014029129,44.816467766594464,45.0850695440865,73234000
2018-06-12,45.30419158935547,45.38194521050095,45.03794466802796,45.09449373664577,67644400
2018-06-13,44.931915283203125,45.44555940171566,44.870656492735385,45.337174592969205,86553600
2018-06-14,44.955474853515625,45.13689994342156,44.81881732042377,45.132186622912144,86440400
2018-06-15,44.49366760253906,44.80468204998491,44.35701006610469,44.77405085873973,246876800
2018-06-18,44.47010803222656,44.58320256034685,44.10725784482574,44.26747838860552,73939600
2018-06-19,43.75147247314453,43.90226635171033,43.2236921005594,43.62188314112478,134314000
2018-06-20,43.94232177734375,44.10725202475832,43.76089670758285,43.90698086547268,82514800
2018-06-21,43.69728088378906,44.37820998177126,43.574759736739,44.11903132362873,102847600
2018-06-22,43.57006072998047,43.85986707368123,43.51822498132365,43.852798889338096,108801600
2018-06-25,42.92211151123047,43.5700546843232,42.58282432899554,43.21191781471853,126652400
2018-06-26,43.45460510253906,43.94939954793936,43.00929153976301,43.11532148892775,98276800
2018-06-27,43.39098739624024,44.12610721658192,43.3603562053226,43.64309432120707,101141200
2018-06-28,43.70671463012695,43.87400336774672,43.306168638273,43.37685407100263,69460800
2018-06-29,43.61482238769531,44.10490347531029,43.09646856653667,43.89284718810203,90950800
2018-07-02,44.1025390625,44.130815387435966,43.21662544405176,43.31087386848866,70925200
2018-07-03,43.33443832397461,44.28396929007822,43.24490320913668,44.24626991591381,55819200
2018-07-05,43.68313980102539,43.92111390698373,43.41925142512887,43.65015375403833,66416800
2018-07-06,44.2886848449707,44.39706605714836,43.63602832826301,43.68786407155159,69940800
2018-07-09,44.90363311767578,44.92719252665673,44.60204535912611,44.64916777229769,79026400
2018-07-10,44.84945297241211,45.06857386256042,44.809395136912464,44.93427477396867,63756400
2018-07-11,44.26747131347656,44.71513962901053,44.20385407867217,44.41355187208477,75326000
2018-07-12,45.00966262817383,45.09919773617647,44.60440337487018,44.65623911158645,72164400
2018-07-13,45.08034896850586,45.20051167231687,44.97903235551187,45.02144504787517,50055600
2018-07-16,44.98139190673828,45.39136090335956,44.86593892521994,45.12511762037944,60172400
2018-07-17,45.108619689941406,45.20757784076629,44.57848442788754,44.70807376654268,62138000
2018-07-18,44.8612174987793,45.191081559852485,44.75047785769445,45.1863682402803,65573600
2018-07-19,45.209938049316406,45.36780012426097,44.69393913236674,44.69393913236674,81147200
2018-07-20,45.10626220703125,45.33951940784949,44.80702931428614,45.1863706680151,82704800
2018-07-23,45.14632034301758,45.22878726865295,44.66330748260312,44.92719589230041,63957600
2018-07-24,45.47383117675781,45.62933840529048,45.24999697549978,45.34424181964727,74791600
2018-07-25,45.90265274047852,45.909720923914165,45.33952776189607,45.48796680446535,66839600
2018-07-26,45.75893020629883,46.17125771308381,45.617559337316905,45.85317505547975,76304000
2018-07-27,44.99788284301758,45.9898264659988,44.79054348344733,45.94270404769693,96096000
2018-07-30,44.74578094482422,45.28533934601686,44.547864608639095,45.21465391303347,84118000
2018-07-31,44.83530426025391,45.271194687816894,44.61147009280662,44.83766271788807,157492000
2018-08-01,47.4765625,47.5378212863695,46.48933216360012,46.91815445381714,271742800
2018-08-02,48.86433410644531,49.09759491616399,47.20560135629759,47.25979195423673,249616000
2018-08-03,49.00571441650391,49.18242620477099,48.414316664168645,48.7795217456294,133789600
2018-08-06,49.26017761230469,49.30258671388447,48.788946198074015,49.0080670799903,101701600
2018-08-07,48.79835510253906,49.36147633554189,48.71588819086374,49.3190672462524,102349600
2018-08-08,48.831356048583984,48.96330027135856,48.18812616495276,48.54861791475128,90102000
2018-08-09,49.21539688110352,49.4274495226711,48.819560729578775,49.36854561165684,93970400
2018-08-10,49.06880569458008,49.44002134910859,48.865465439702334,49.02861098938335,98444800
2018-08-13,49.38564300537109,49.87744283435731,49.10900627803238,49.48967807024764,103563600
2018-08-14,49.593711853027344,49.78522930486312,49.2414119574974,49.690653943503335,82992000
2018-08-15,49.70956802368164,49.82778902521528,49.25796293194664,49.46839617036378,115230400
2018-08-16,50.43780899047852,50.55366326105823,50.00038984892316,50.06659332005974,114001600
2018-08-17,51.44505310058594,51.532535490008144,50.399979846645785,50.46618332098996,141708000
2018-08-20,50.94378662109375,51.82334739883421,50.86103049142714,51.56799325524963,121150800
2018-08-21,50.844486236572266,51.35283870270329,50.60568111471057,51.26062646675485,104639200
2018-08-22,50.84685516357422,51.15659362058982,50.5607587429564,50.62223597479196,76072400
2018-08-23,50.95089340209961,51.31974238483337,50.74046014360053,50.7522793586269,75532800
2018-08-24,51.10930252075195,51.28426728810176,50.8610377043621,51.21333757583482,73905600
2018-08-27,51.53018569946289,51.71934007844525,51.14951381959554,51.34339444238317,82100400
2018-08-28,51.94630813598633,52.14491855568263,51.761883659437096,51.783162574157686,91107200
2018-08-29,52.72183609008789,52.84242381895519,51.87774002710975,52.05270479790765,109019200
2018-08-30,53.20654678344727,53.97025348797512,52.58470312439228,52.78568028191906,195175200
2018-08-31,53.8213005065918,54.11448631513181,53.43589884273721,53.55648297936392,173360400
2018-09-04,53.9939079284668,54.1877885378754,53.58486418271568,54.00573075280354,109560400
2018-09-05,53.641597747802734,54.30363609852174,53.22309798700196,54.14285726319419,133332000
2018-09-06,52.75020980834961,53.75508827339755,52.32461350158914,53.49027078929188,137160000
2018-09-07,52.32461166381836,53.28692866048203,52.18511175944655,52.454655476291386,150479200
2018-09-10,51.62239074707031,52.45466773356044,51.18260841073498,52.2418677340193,158066000
2018-09-11,52.92755508422852,53.03395328666953,51.20389049497037,51.54673075075559,142996000
2018-09-12,52.27023696899414,53.19945233807959,51.97941069858313,53.18526639470711,197114800
2018-09-13,53.5328369140625,53.99153499554689,52.6249004519719,52.849519642275006,166825600
2018-09-14,52.92518615722656,53.63451228780782,52.613084535836826,53.376791326239925,127997200
2018-09-17,51.5159912109375,52.71475044000342,51.371761426756805,52.52559609238329,148780400
2018-09-18,51.60110092163086,52.454656645298286,51.33628344092451,51.49469914044271,126286800
2018-09-19,51.63185119628906,51.92740376962097,50.90597595225203,51.66258981841782,108495200
2018-09-20,52.02433395385742,52.55632846390417,51.81626383542605,52.07398836223533,106435200
2018-09-21,51.46397399902344,52.338808803475615,51.37648799310484,52.20167199078347,384986800
2018-09-24,52.20402145385742,52.3151494694153,51.22042559146119,51.265350143429465,110773600
2018-09-25,52.53505706787109,52.684016706504345,51.94631509368086,51.95813791715987,98217600
2018-09-26,52.11654281616211,52.90389507297976,51.96049023744472,52.25367960280906,95938800
2018-09-27,53.187625885009766,53.53992575525717,52.8542418072406,52.92044888482368,120724800
2018-09-28,53.37442779541016,53.398069834890045,52.96774719503596,53.14980496952614,91717600
2018-10-01,53.73381042480469,54.244526037328285,53.51865093552065,53.89695599056796,94403200
2018-10-02,54.21142959594727,54.38166815008611,53.58485964517176,53.73145255263943,99152800
2018-10-03,54.87109756469727,55.20211492695663,54.3296433555075,54.39348370673561,114619200
2018-10-04,53.90641784667969,54.93730520599613,53.60849859022037,54.566089500033,128168000
2018-10-05,53.03158187866211,54.00572550581806,52.15438395852076,53.899327312763546,134322000
2018-10-08,52.908634185791016,53.15216918862936,52.06453440498348,52.53978519538805,118655600
2018-10-09,53.641597747802734,53.73617671665903,52.549236814198565,52.87789106435932,107564000
2018-10-10,51.156585693359375,53.51864231494605,51.08328925859234,53.30820910217498,167962400
2018-10-11,50.70499420166016,51.89902721215979,50.20137511528744,50.72154687603227,212497600
2018-10-12,52.51614761352539,52.698209015193406,51.2700969110089,52.11655994328893,161351600
2018-10-15,51.39303970336914,52.44993586441361,51.37176078657957,52.291520137503866,123164000
2018-10-16,52.52559280395508,52.72420684082225,51.25117047250022,51.76424921811775,116736000
2018-10-17,52.29861831665039,52.64145857217466,51.86119907516877,52.56106913997548,91541600
2018-10-18,51.07620620727539,51.95577081093266,50.36215029617322,51.51125865851134,130325200
2018-10-19,51.854103088378906,52.31516434368788,51.40959089976347,51.558550539101454,132314800
2018-10-22,52.1709213256836,52.81168067747205,51.76660756117778,51.96758107903151,115168400
2018-10-23,52.662723541259766,52.785674386526175,50.76409464590403,51.0312752497084,155071200
2018-10-24,50.8563117980957,53.017391656334006,50.72626796915743,52.63199362779541,163702000
2018-10-25,51.96996688842773,52.34354578607785,51.24881786473035,51.47580383579332,119423200
2018-10-26,51.14240264892578,52.06216183654757,50.28411707927676,51.0478236891772,189033600
2018-10-29,50.18246078491211,51.94395329351893,48.72834004766354,51.82573227135982,183742000
2018-10-30,50.43307876586914,50.87758726765469,49.48021780499368,49.92472630677924,146640000
2018-10-31,51.747703552246094,52.123645519315744,51.21807209884028,51.27954933650239,153435600
2018-11-01,52.542137145996094,52.57523887892228,51.26298516681588,51.792616501453125,233292800
2018-11-02,49.05698776245117,50.51583454720711,48.57228091507329,49.54642446027015,365314800
2018-11-05,47.66434097290039,48.326379281390906,46.85570978180658,48.30510036768756,264654800
2018-11-06,48.17979431152344,48.40441352241418,47.68799444752672,47.74237510519479,127531600
2018-11-07,49.640995025634766,49.66700378881958,48.26490452137793,48.69995691663436,133697600
2018-11-08,49.4677963256836,49.85453905967433,49.05495045742335,49.821321825704445,101450400
2018-11-09,48.51397705078125,48.87936658712288,47.98724409420614,48.7702258096886,137463200
2018-11-12,46.070125579833984,47.41780380668561,45.97996297573852,47.21612544081099,204542000
2018-11-13,45.60982131958008,46.78429190876841,45.42475340227312,45.46746333263953,187531600
2018-11-14,44.32148361206055,46.14369273389911,44.11505882624037,46.006077416821554,243204000
2018-11-15,45.41527938842773,45.54814833515879,44.34520285307609,44.698732002376936,185915200
2018-11-16,45.91827774047852,46.259942766410056,44.95260302730357,45.19935909025038,147713200
2018-11-19,44.098445892333984,45.24681733279806,43.89202475558644,45.08073115263296,167701200
2018-11-20,41.99150848388672,43.05683851163266,41.64272573882717,42.32130943637899,271300800
2018-11-21,41.944068908691406,42.7721322184991,41.889498500776384,42.64400598376729,124496800
2018-11-23,40.87873840332031,41.901362428757146,40.83366070501607,41.50749825732366,94496000
2018-11-26,41.43156433105469,41.50986287918792,40.39708001756018,41.34140532868904,179994000
2018-11-27,41.34140396118164,41.46715518330672,40.54418668522253,40.69366243543495,165549600
2018-11-28,42.93109893798828,43.01414023001662,41.50512170583987,41.932203103325314,184250000
2018-11-29,42.601295471191406,43.37241330983305,42.16235002257085,43.339196070830944,167080000
2018-11-30,42.37114715576172,42.78636446319983,42.00338253080645,42.776871754458696,158126000
2018-12-03,43.851688385009766,43.8801592662894,42.99515437591232,43.76627212076378,163210000
2018-12-04,41.92271423339844,43.27513564881861,41.82306251019987,42.93347052904768,165377200
2018-12-06,41.45528793334961,41.46952337319293,40.435039173164846,40.75297606435523,172393600
2018-12-07,39.97711563110352,41.40071754199759,39.9320343246601,41.163450556848574,169126400
2018-12-10,40.240478515625,40.35673701084698,38.75281363862703,39.149049033793,248104000
2018-12-11,40.01032638549805,40.76008718565397,39.62358010379921,40.72924494445544,189126800
2018-12-12,40.12185287475586,40.79094396093765,40.10287107949015,40.43029709170368,142510800
2018-12-13,40.56078720092773,40.9451621485516,40.22861489597536,40.451646423760494,127594400
2018-12-14,39.262939453125,40.11710204269831,39.21548678046134,40.09812024955147,162814800
2018-12-17,38.89754486083984,39.94389299264908,38.610450254681176,39.255816656585765,177151600
2018-12-18,39.40292739868164,39.74933514704061,39.00431700694578,39.23921261031191,135366000
2018-12-19,38.17388534545898,39.73035619895045,37.746804045316345,39.386319792315824,196189200
2018-12-20,37.2105827331543,38.463352159374345,36.84756452557957,38.05762401069301,259092000
2018-12-21,35.76324844360352,37.52614386743345,35.50225695564013,37.21769609037985,382978400
2018-12-24,34.83791732788086,35.95781796306272,34.780971939167266,35.151107914787005,148676800
2018-12-26,37.291259765625,37.30549520857778,34.811819953403344,35.186702306259825,234330000
2018-12-27,37.04924392700195,37.196351942081705,35.60666362348881,36.97569172966579,212468400
2018-12-28,37.0682258605957,37.611569368803295,36.66961900113825,37.369555992471305,169165600
2018-12-31,37.42649841308594,37.810869799996105,37.12753967179389,37.61393775275985,140014000
2019-01-02,37.46920776367188,37.689867977237725,36.59369187126671,36.750288975035055,148158800
2019-01-03,33.737003326416016,34.57455574581666,33.6919220064379,34.16170976436273,365248800
2019-01-04,35.177207946777344,35.24601741169735,34.11899903898665,34.29220295413125,234428400
2019-01-07,35.098907470703125,35.31244995449789,34.61725572428317,35.28160408429917,219111200
2019-01-08,35.76800537109375,36.02188283523813,35.238900899053064,35.48565702140331,164101200
2019-01-09,36.37540054321289,36.664866551777166,35.502259784558376,35.89612022438251,180396400
2019-01-10,36.49166870117188,36.532003660455786,35.794103077351124,36.18322084854541,143122800
2019-01-11,36.133392333984375,36.467939696000656,35.948324350827995,36.27338262516767,108092800
2019-01-14,35.590057373046875,35.891387539186205,35.404989364339656,35.791735812990616,129756800
2019-01-15,36.3184700012207,36.39439357653171,35.601922478356784,35.654121520311584,114843600
2019-01-16,36.762149810791016,36.98518137158213,36.30185124837653,36.32083304295525,122278800
2019-01-17,36.98044204711914,37.40752345530275,36.36354627747528,36.586577880660485,119284800
2019-01-18,37.20822525024414,37.45972777596028,37.00891815139,37.36956512696456,135004000
2019-01-22,36.3730354309082,37.18685958381331,36.21169197229735,37.11093601889627,121576000
2019-01-23,36.5201301574707,36.80959613916495,35.99339721507011,36.57470054471934,92522400
2019-01-24,36.23068237304688,36.65301748559423,36.002908003794175,36.565229824570615,101766000
2019-01-25,37.43123626708984,37.519027508765205,36.615040923074886,36.89026785958372,134142000
2019-01-28,37.0848274230957,37.09194514242652,36.45844277913783,36.963818953658674,104768400
2019-01-29,36.700462341308594,37.51903648842924,36.56522201726749,37.07297331497307,166348800
2019-01-30,39.20836639404297,39.42190521671021,38.01728520303353,38.73383245886544,244439200
2019-01-31,39.49072265625,40.09812563692884,39.04465950838577,39.41242410665209,162958400
2019-02-01,39.509708404541016,40.09338329388807,39.36971809982081,39.61410648111566,130672400
2019-02-04,40.63197326660156,40.72925360434192,39.69002299817537,39.72086886633868,125982000
2019-02-05,41.3271598815918,41.54070233089087,40.89296450420444,41.013969357855885,144406400
2019-02-06,41.34140396118164,41.6569695100412,41.01160297138825,41.43868068103189,112958400
2019-02-07,40.55841827392578,41.27021921626802,40.41605663729461,40.904826038437854,126966800
2019-02-08,40.606082916259766,40.66565407118559,40.13189521411374,40.26771919259328,95280000
2019-02-11,40.37255859375,40.79670853270349,40.32966911040256,40.75858212354943,83973600
2019-02-12,40.72045135498047,40.74666280397595,40.43689212564779,40.53220813832866,89134000
2019-02-13,40.551265716552734,41.09932094580876,40.48931303829851,40.8395916413653,89960800
2019-02-14,40.69900894165039,40.80861781758018,40.36064525814671,40.43927960962729,87342800
2019-02-15,40.60845565795898,40.91345961424227,40.44880543364929,40.80623228578758,98507200
2019-02-19,40.72998046875,40.851507928428646,40.38685373654159,40.4392766336708,75891200
2019-02-20,40.99209976196289,41.29948893444707,40.74428537587072,40.791941569049854,104457600
2019-02-21,40.76095581054688,41.07310799901791,40.579860855843705,40.93728769197398,68998800
2019-02-22,41.216068267822266,41.22321651160284,40.83719680372099,40.88485297423571,75652800
2019-02-25,41.51633071899414,41.907117372895385,41.44961131242088,41.49965268531831,87493600
2019-02-26,41.54015350341797,41.77128984933254,41.26374250311724,41.39241821936573,68280800
2019-02-27,41.66881942749024,41.69979758347964,41.15889061962103,41.27326982515091,111341600
2019-02-28,41.25899887084961,41.67838231579515,41.20419440190745,41.53779520001744,112861600
2019-03-01,41.692649841308594,41.73553931695009,41.19701751915952,41.52823291281517,103544800
2019-03-04,41.90234756469727,42.35508684168328,41.45437136174755,41.86422115680062,109744800
2019-03-05,41.82609176635742,41.93808580910875,41.590188724744905,41.92378931615056,78949600
2019-03-06,41.585426330566406,41.81656266632499,41.447220836488704,41.62116756354591,83241600
2019-03-07,41.10409164428711,41.56636432916655,40.98971605951243,41.43054036805001,99185600
2019-03-08,41.20179748535156,41.23992389992285,40.38924599998411,40.58464114771072,95997600
2019-03-11,42.62911224365234,42.68153514499979,41.783204847044914,41.81656454463562,128044000
2019-03-12,43.108055114746094,43.52743457783006,42.74109490310592,42.891215320225385,129870400
2019-03-13,43.29869842529297,43.67757008556457,43.110451545781046,43.42737051589921,124130000
2019-03-14,43.78002166748047,43.86818942807558,43.50122916555662,43.82052960680952,94318000
2019-03-15,44.34952926635742,44.63785523657547,43.78241438212483,44.04691043760487,156171600
2019-03-18,44.8022689819336,44.8904331154596,44.27089173604565,44.273276908909104,104879200
2019-03-19,44.447227478027344,45.03340921139079,44.30187372223758,44.88090720826174,126585600
2019-03-20,44.83562469482422,45.15254360309381,44.01830674487972,44.37573359295211,124140800
2019-03-21,46.4869384765625,46.782412668747526,45.22879616779756,45.278837530094265,204136800
2019-03-22,45.52427673339844,47.106486442351226,45.45993886884796,46.54651613890854,169630800
2019-03-25,44.97383117675781,45.7458708587234,44.4639023409663,45.633876819634864,175381200
2019-03-26,44.50918197631836,45.96033805607303,43.98257500926579,45.66963053267575,199202000
2019-03-27,44.90949630737305,45.216881824139065,44.45199033761694,44.97621570071659,119393600
2019-03-28,44.96907043457031,45.16922862786753,44.68551117609868,45.02387487503479,83121600
2019-03-29,45.26216125488281,45.29313941789581,44.92617907983829,45.23356826498443,94256000
2019-04-01,45.56954574584961,45.67438790998863,44.8880516813076,45.66485812631572,111448000
2019-04-02,46.23197937011719,46.33682517645646,45.52427381326158,45.533803597504026,91062800
2019-04-03,46.54889678955078,46.822922617672326,46.02466777516016,46.048497688881305,93087200
2019-04-04,46.62990951538086,46.79194128270273,46.02228311605566,46.41545121424215,76457200
2019-04-05,46.94206237792969,46.965892290363215,46.68709613144077,46.811005131413616,74106400
2019-04-08,47.68074798583984,47.7117225101516,46.78479559908021,46.8038588026213,103526800
2019-04-09,47.53778076171875,48.33603567750495,47.47344289751336,47.73317589155191,143072800
2019-04-10,47.80463790893555,47.83323452297456,47.22322311456169,47.34236537124705,86781200
2019-04-11,47.40672302246094,47.89520720622881,47.2851991787846,47.85946596865772,83603200
2019-04-12,47.38764953613281,47.690271947006345,46.75381536646613,47.46628387766376,111042800
2019-04-15,47.47344970703125,47.6211886621734,47.182742143734544,47.31856613921334,70146400
2019-04-16,47.47820281982422,47.983364968636586,47.3137858769923,47.52824418170382,102785600
2019-04-17,48.40275192260742,48.46232307255956,47.32570451341118,47.547307445984586,115627200
2019-04-18,48.57668685913086,48.64578777647388,48.25738644559603,48.40035498918167,96783200
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000
2019-04-23,49.43928909301758,49.50362695477499,48.58622976622122,48.712520316675125,93292000
2019-04-24,49.363037109375,49.6775708811361,49.33682565873371,49.4106933007407,70162400
2019-04-25,48.91505813598633,49.5060028744457,48.87693173068337,49.28439996099873,74172800
2019-04-26,48.68154525756836,48.84834375295252,48.16208293087541,48.82451383821142,74596400
2019-04-29,48.755409240722656,49.07947642281312,48.57669580139192,48.705367877898986,88818800
2019-04-30,47.81657409667969,48.467090089008494,47.4448506724918,48.386074191108,186139600
2019-05-01,50.16366958618164,51.30505109696013,49.85628044929439,50.011167604108095,259309200
2019-05-02,49.83721160888672,50.67120752436083,49.59416398853506,50.00162852825814,127985200
2019-05-03,50.456764221191406,50.4782089626399,50.0945706099009,50.25183931905875,83569600
2019-05-06,49.67757415771485,49.7633567622048,48.490917825549325,48.679161066436805,129772400
2019-05-07,48.33840560913086,49.42498261248666,47.85468824698724,49.05802599276639,155054800
2019-05-08,48.347938537597656,48.92935347903369,48.07391273228292,48.10965396395561,105358000
2019-05-09,47.82848358154297,48.05723475366527,46.86104872008744,47.75223076687932,139634400
2019-05-10,47.165897369384766,47.56536833430933,46.11101823277178,47.22330722271242,164834800
2019-05-13,44.42462921142578,45.32402809525781,43.73812012203512,44.90064286413654,229722400
2019-05-14,45.12789916992188,45.37666791392155,44.35049182625976,44.5896940858481,146118800
2019-05-15,45.668487548828125,45.86702583004832,44.49639812709604,44.55619868228515,106178800
2019-05-16,45.467559814453125,46.039252991844464,45.17094773855048,45.4268958737944,132125600
2019-05-17,45.20922088623047,45.66370365738736,44.67340658397215,44.7140705245547,131516400
2019-05-20,43.7955436706543,44.096940873230245,43.123385861635015,43.89840254691123,154449200
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200
2019-05-22,43.72138214111328,44.42224655428425,43.66636665166303,44.17108348949689,118994400
2019-05-23,42.97506713867188,43.18556258786972,42.53254161888472,43.00855529990352,146118800
2019-05-24,42.810020446777344,43.56829102566304,42.72629821206873,43.10423814743245,94858800
2019-05-28,42.63301467895508,43.19753211751952,42.55647185928589,42.79806481034798,111792800
2019-05-29,42.42969131469727,42.90091998412499,42.09959108029265,42.200055575560086,113924800
2019-05-30,42.64975738525391,42.87221370220988,42.259856591093225,42.56603514665155,84873600
2019-05-31,41.877140045166016,42.575610183606656,41.85800342699736,42.15461188376971,108174400
2019-06-03,41.4537353515625,42.558848170609615,40.72895309362441,42.00390105344583,161584400
2019-06-04,42.97029113769531,43.01574014822659,41.74557681150609,41.96564243887218,123872000
2019-06-05,43.66396713256836,44.25001543111583,43.32908551905767,44.08018026644808,119093600
2019-06-06,44.30503082275391,44.36483137146728,43.57067833258456,43.79313827176493,90105200
2019-06-07,45.48431015014648,45.90769918974606,44.43660669020338,44.61361403392549,122737600
2019-06-10,46.06556701660156,46.732939648630975,45.83593126422042,45.88138027302039,104883600
2019-06-11,46.59899139404297,46.88364266564571,46.30955870522477,46.61095223695524,107731600
2019-06-12,46.45069122314453,46.87647098850419,46.25932866962694,46.39328136210811,73012800
2019-06-13,46.44111251831055,47.072606273434246,46.30955420885947,46.57267447769808,86698400
2019-06-14,46.10384368896485,46.30716341463391,45.52018960598685,45.819192423091415,75046000
2019-06-17,46.37892150878906,46.63486965392285,45.967493369838486,46.14210998057583,58676400
2019-06-18,47.46968460083008,47.90981585388891,46.69467166608227,46.89560067509566,106204000
2019-06-19,47.33094024658203,47.81173902587901,47.19698759262692,47.76389566380698,84496800
2019-06-20,47.711273193359375,47.98635426785553,47.36921214383364,47.9289444249456,86056000
2019-06-21,47.54861068725586,48.04376096889122,47.39791214068236,47.553395753002754,191202400
2019-06-24,47.50077438354492,47.87871430604713,47.40270060335202,47.491204251365325,72881600
2019-06-25,46.78078079223633,47.66343393459677,46.71380081144238,47.464895650291474,84281200
2019-06-26,47.792598724365234,48.07724991703019,47.20655408355047,47.30701856626707,104270000
2019-06-27,47.778263092041016,48.21600368750745,47.73759914382003,47.90982142160545,83598800
2019-06-28,47.3428955078125,47.72083539403826,47.134790777081065,47.52468785247962,124442400
2019-07-01,48.211212158203125,48.91446732715429,47.99592795243673,48.59871861867151,109012000
2019-07-02,48.49346160888672,48.589144680081205,48.16575575864351,48.17771659878482,67740800
2019-07-03,48.895320892333984,48.90249666609173,48.48389283052297,48.62502124767299,45448000
2019-07-05,48.85227584838867,49.055599226494,48.534136409086,48.64178034451634,69062000
2019-07-08,47.8452262878418,48.1753228503153,47.46011059000936,48.03419442469582,101354400
2019-07-09,48.13705825805664,48.20164023244244,47.55579493902973,47.64908366307894,82312000
2019-07-10,48.61306381225586,48.73266491650779,48.21359656204675,48.28296724647705,71588400
2019-07-11,48.25904846191406,48.89054218426583,48.24948197897164,48.63220334558516,80767200
2019-07-12,48.62981414794922,48.79725497916496,48.36669023465564,48.42649079222815,70380800
2019-07-15,49.08669662475586,49.244567339973045,48.797260288640274,48.81878761572397,67789600
2019-07-16,48.91685104370117,49.30196674070282,48.6776488381085,48.93837836621987,67467200
2019-07-17,48.64176177978516,49.05797121150033,48.62262516856653,48.80920256552893,56430000
2019-07-18,49.19432830810547,49.24695308728828,48.72549036173215,48.79725175606653,74162400
2019-07-19,48.45998001098633,49.39526162771868,48.40496451880691,49.22542643455206,83717200
2019-07-22,49.567481994628906,49.569872702739694,48.70396187494887,48.71352835732806,89111600
2019-07-23,49.95499038696289,49.97173629421098,49.5842262186613,49.86409602597792,73420800
2019-07-24,49.91433334350586,50.029149402153855,49.555529966536255,49.67513109219279,59966400
2019-07-25,49.5196418762207,50.05067106733842,49.45027119228103,49.96694883497979,55638400
2019-07-26,49.69186782836914,50.16787788464866,49.548345044101694,49.62967291854977,70475600
2019-07-29,50.15591812133789,50.38555385110973,49.859309714055385,49.86409478028333,86693600
2019-07-30,49.94063568115234,50.27073588947548,49.58900815053056,49.93585061510733,135742800
2019-07-31,50.95964050292969,52.95219547888276,50.54343096661381,51.76814519291497,277125600
2019-08-01,49.85691452026367,52.153257179746014,49.45266585421325,51.16535089156151,216071600
2019-08-02,48.802040100097656,49.37851470178692,48.23034691506533,49.16323415426072,163448400
2019-08-05,46.24734878540039,47.5175117821594,46.06555644186893,47.35964111669537,209572000
2019-08-06,47.12284469604492,47.37879286336873,46.41480440834536,46.95779455449021,143299200
2019-08-07,47.61080932617188,47.73519550533207,46.36217706782614,46.742507730135785,133457600
2019-08-08,48.66090393066406,48.6848256116888,47.69452860620365,47.88828181272135,108038000
2019-08-09,48.25991439819336,48.68490825834056,47.8517227401758,48.33434822690377,98478800
2019-08-12,48.1374626159668,48.514438725738295,47.818114477569125,47.93096696496544,89927600
2019-08-13,50.17602157592773,50.93717339480849,48.13747682636422,48.26713888428118,188874000
2019-08-14,48.68251800537109,49.56852841372435,48.64409935599223,48.78096442047792,146189600
2019-08-15,48.44001007080078,49.256386268391125,47.94297838198592,48.85300141700887,108909600
2019-08-16,49.58293533325195,49.74140951677776,48.944239015747925,49.04988847143179,110481600
2019-08-19,50.507362365722656,51.07882419067767,50.43052506876509,50.57218971325113,97654400
2019-08-20,50.5097541809082,51.22768744778922,50.50015135220696,50.634612936844775,107537200
2019-08-21,51.05721282958984,51.29972366781528,50.80749895306689,51.141253161466,86141600
2019-08-22,51.01399612426758,51.48941498513007,50.60340461002002,51.18927616775154,89014800
2019-08-23,48.6561164855957,50.91556297045818,48.26233440121264,50.286469354040136,187272000
2019-08-26,49.58053588867188,49.74861290398016,49.23717515529538,49.429264742992345,104174400
2019-08-27,49.02108001708984,50.07516753420753,48.86980886104783,49.90949029926712,103493200
2019-08-28,49.35002899169922,49.395650682194926,48.81938556724892,49.00667191279658,63755200
2019-08-29,50.18560409545898,50.26004159092135,49.62134538410084,50.06314879148504,83962000
2019-08-30,50.12078094482422,50.5313687808023,49.751007883111264,50.46173818969739,84573600
2019-09-03,49.39083862304688,49.69818045135938,49.03547532102372,49.56611865080238,80092000
2019-09-04,50.22883987426758,50.29847047880786,49.77983330506893,50.03675026808803,76752400
2019-09-05,51.210899353027344,51.37657661194727,50.78590164498993,50.90355741269659,95654800
